,name,x,y
679,청자약국,126.9938487,37.58981466
680,보람약국,127.0139876,37.57230507
681,조은약국,127.04091,37.4691502
682,성당약국,126.9890539,37.57154252
683,한독약국,127.0044363,37.58057865
684,백화점약국,127.0037456,37.57076126
685,지영오행당약국,126.9970705,37.58554309
686,동아약국,126.9990725,37.57060409
687,광교약국,126.9831188,37.56908769
688,사랑약국,126.9565823,37.60819029
689,든든약국,127.0569339,37.5446931
690,종로우리약국,127.0000583,37.57069429
691,희망약국,127.0015159,37.5758823
692,참조은약국,127.0073287,37.57070649
693,열린온누리약국,127.0209594,37.57578476
694,소담약국,126.9976413,37.58440613
695,종각팜약국,126.9849474,37.56989225
696,온유약국,127.0005559,37.57120308
697,서울위드팜약국,127.0016774,37.58193049
698,서대문권약국,126.9674861,37.56720494
699,명륜시장약국,126.9967912,37.58769582
700,종로세란약국,127.0068755,37.57149859
701,성심약국,127.0154759,37.57552693
702,민약국,126.9708624,37.57493176
703,동호약국,126.9964411,37.58742876
704,옥인온누리약국,126.9728593,37.57637789
705,정민약국,126.9999856,37.58196618
706,종근당약국,127.0032975,37.57078218
707,우리약국,126.9667482,37.58110447
708,숭인약국,127.0223247,37.57549367
709,힐링약국,126.9804655,37.57103343
710,엄마약국,126.9991754,37.57107378
711,파랑새약국,127.0016007,37.58204311
712,정다운약국,127.0151129,37.57316421
713,종로백제약국,127.0039903,37.57125941
714,동대문연약국,127.0080914,37.57081871
715,광화문123약국,126.9796741,37.57239226
716,신아산약국,127.0062372,37.57133653
717,퍼스트송파약국,127.12567,37.5032991
718,굿모닝약국,126.9651149,37.56885372
719,바른약국,127.00181,37.57923048
720,삼원온누리약국,126.976179,37.57048096
721,대한약국,127.001572,37.5796162
722,일등약국,126.9651149,37.56885372
723,위드팜삼정바로약국,126.9651149,37.56885372
724,유한약국,127.003399,37.5707829
725,서울이약국,127.0013145,37.57950682
726,호수약국,126.9804738,37.57256152
727,북촌약국,126.982029,37.57876043
728,서울혜화약국,127.0016054,37.58213276
729,일신약국,127.0025039,37.57075814
730,가람약국,126.9684298,37.57467165
731,종로세화온누리약국,126.9870002,37.56994818
732,초원약국,126.9722819,37.57631982
733,당근약국,126.9739686,37.57035463
734,정약국,126.9904646,37.57060831
735,삼정김약국,126.9678949,37.56742895
736,동화약국,126.9985271,37.58249839
737,백수약국,127.0037803,37.57128312
738,대명약국,127.0062655,37.57085918
739,금송약국,127.002838,37.57077633
740,유성약국,127.002228,37.57072247
741,이화약국,127.0014587,37.57956628
742,종로엔약국,126.9847089,37.57048138
743,교회옆약국,127.0006678,37.57900794
744,종각호약국,126.9871823,37.56995045
745,종로시장약국,127.0036369,37.57128285
746,늘푸른약국,126.9676938,37.56744493
747,종로센트럴약국,126.9917737,37.57069364
748,하나약국,126.9651149,37.56885372
749,조아약국,127.0770954,37.62707492
750,하늘약국,126.9799237,37.57084449
751,참자연약국,126.9623523,37.5708611
752,보생약국,126.999649,37.57106487
753,예은약국,126.9584418,37.606872
754,햇살약국,126.9712699,37.58125279
755,메디칼약국,126.9651149,37.56885372
756,수약국,126.981438,37.57096177
757,올리브약국,126.974761,37.5704876
758,플러스약국,126.9860413,37.56987959
759,안국온누리약국,126.985829,37.57559548
760,튼튼약국,127.0008064,37.58412018
761,안국3층약국,126.9845865,37.57633684
762,보배종로약국,127.0029695,37.57077498
763,따뜻한약국,126.9799237,37.57084449
764,송송약국,126.9799237,37.57084449
765,메디팜삼현약국,126.9723007,37.57170565
766,종로성지약국,126.9919944,37.57114028
767,스타약국,127.00203,37.58424892
768,금천약국,126.9776866,37.56126758
769,대도약국,126.9923167,37.56131494
770,서울왕약국,126.9784806,37.56088661
771,신당조은약국,127.0226293,37.56562609
772,신정약국,127.0056772,37.54716677
773,홍신약국,126.9803688,37.5671421
774,신중앙약국,127.019937,37.56547863
775,왕자약국,127.0161846,37.56285632
776,코코약국,126.9839814,37.56592027
777,왕솔약국,126.9797671,37.56095855
778,자연주의약국,127.0088751,37.55232137
779,중앙약국,127.0062514,37.56655486
780,좋은약국,127.0106918,37.55384517
781,아이약국,126.9861657,37.56165414
782,연세드림약국,127.0065988,37.56645086
783,동대문허브약국,127.0084727,37.56811569
784,사랑약국,126.9881132,37.56747272
785,기풍약국,127.0190758,37.56318646
786,기쁨이 넘치는 약국,127.0149988,37.56431627
787,청계약국,126.9788175,37.56878921
788,명동천사약국,126.9822638,37.56310999
789,월드탑약국,126.9817304,37.5647299
790,회현약국,126.9770319,37.55730054
791,사랑제일약국,126.9929615,37.56537604
792,판도라숭례문약국,126.9731076,37.55832604
793,고향약국,126.9781495,37.56084555
794,남대문약국,126.9779,37.56080036
795,원진온누리약국,126.9962988,37.56617952
796,13층약국,126.9740074,37.56273167
797,명동모모약국,126.9822638,37.56310999
798,덕수궁돌담약국,126.9764922,37.56368103
799,우리네약국,127.0163594,37.5551916
800,제인약국,126.9447771,37.5887117
801,라임약국,127.0217218,37.56604198
802,을지약국,126.9973275,37.56613918
803,한가람약국,126.9886383,37.56446804
804,시안약국,126.9836413,37.56389523
805,양지약국,126.9900358,37.56320046
806,모드니약국,126.9740074,37.56273167
807,을지로다정약국,126.9836818,37.5664929
808,샬롬약국,126.9840243,37.56640915
809,조동약국,126.9870523,37.56715654
810,아세아약국,126.9929936,37.56493879
811,한미약국,127.0137915,37.56935658
812,희구약국,126.9773392,37.55848758
813,중부사약국,126.9989296,37.5646277
814,다나약국,127.0107186,37.55320546
815,새원약국,126.9848162,37.56431264
816,양재숲약국,127.0394635,37.47107281
817,신성약국,127.0148516,37.56247456
818,지하근화사약국,126.9940776,37.56644531
819,대풍약국,127.0090554,37.55335111
820,한일약국,126.9732798,37.56306154
821,굿약국,126.9849054,37.56392306
822,약수하나약국,127.0098426,37.55401589
823,밝은약국,127.0166238,37.56579485
824,명동하이약국,126.9844791,37.56439008
825,타워약국,127.0217218,37.56604198
826,봄약국,126.9832331,37.5672075
827,세계약국,126.9820902,37.56356416
828,메디팜늘봄약국,127.0152219,37.5631408
829,대우사약국,126.9742893,37.5585302
830,광주참약국,126.9775666,37.55828715
831,국민약국,127.006364,37.56707698
832,서울시니어스약국,127.0080635,37.55090317
833,새생명약국,127.0056772,37.54716677
834,무릉약국,126.9963379,37.56251949
835,연합약국,126.9850796,37.56057849
836,남산우리약국,126.9817445,37.55822471
837,신우리약국,126.9893471,37.56488608
838,예솔약국,126.9682259,37.56081879
839,메디칼하나약국,127.0114199,37.55568367
840,일원역1번출구약국,127.0844518,37.48407358
841,신평화약국,127.0110696,37.56945382
842,서현온누리약국,126.9789162,37.5593685
843,새삼성약국,126.9776141,37.56076265
844,명동중앙약국,126.9821616,37.56107688
845,행복한약국,127.0159622,37.56350299
846,솔약국,127.0217218,37.56604198
847,서울수약국,126.9658471,37.55457358
848,약수소망약국,127.010224,37.55481612
849,금오약국,126.9789162,37.5593685
850,유쾌한약국,127.0132669,37.55880688
851,청실약국,126.9789217,37.56728187
852,신한제일약국,127.0111405,37.56841469
853,명동사랑약국,126.9838628,37.56095125
854,명동약국,126.9853643,37.5612659
855,스마트약국,127.0080789,37.5674871
856,금성약국,127.0018859,37.56539398
857,옵티마서울약국,126.9737513,37.55550363
858,미소약국,127.0064992,37.56277489
859,다산온누리약국,127.0109676,37.55588013
860,허브약국,127.0083943,37.55165394
861,독일사약국,127.0193139,37.57037024
862,남시약국,126.9777422,37.56076835
863,백현약국,127.0232033,37.57032413
864,수연약국,126.976302,37.56365333
865,소망약국,127.0202492,37.56378435
866,에이스약국,126.9782565,37.56842322
867,명동명약국,126.9812495,37.56368927
868,약수온누리약국,127.0103778,37.55378672
869,인우약국,126.9660682,37.55898079
870,정원약국,126.9776195,37.56370936
871,평화약국,127.0113127,37.55441922
872,열린약국,127.0214639,37.57081055
873,새열린약국,126.9833719,37.56527588
874,은혜온누리약국,126.857533,37.49906919
875,건강약국,126.9954933,37.5619021
876,힘찬약국,127.0081812,37.56774568
877,광희약국,127.0074645,37.56401308
878,장수약국,127.0195985,37.56527191
879,메디홈약국,126.9818478,37.56066688
880,하얀약국,126.9888053,37.56450707
881,알파약국,127.0197469,37.56991535
882,행복한약수약국,127.0099418,37.55513916
883,대해약국,127.0153192,37.56550203
884,부일약국,127.0131237,37.56277579
885,왕란약국,127.0063825,37.56525201
886,방약국,127.0004222,37.56699768
887,인원약국,126.963762,37.55898632
888,온누리정일약국,126.9690342,37.55862697
889,상산약국,127.0200351,37.56584027
890,오렌지약국,126.9881426,37.56564902
891,센츄럴팜약국,126.9695263,37.55472785
892,연세약국,126.9736338,37.55709666
893,하늘약국,127.0158843,37.56502271
894,명약국,126.9795023,37.56681363
895,원정약국,127.0146152,37.5601247
896,샘물온누리약국,127.0203981,37.56356817
897,동국약국,126.9989089,37.5608382
898,동문약국,127.0062601,37.56699932
899,건강백세약국,126.9633396,37.55896051
900,현대약국,127.0103724,37.55564647
901,2층바른약국,127.0100362,37.55442835
902,오성약국,126.9954664,37.56409963
903,서울하이약국,126.9731339,37.55822784
904,대화약국,127.0120932,37.5517758
905,제니스약국,127.0171229,37.5668676
906,유네스코약국,126.9837648,37.56345745
907,하나약국,126.9795616,37.56876601
908,푸른약국,126.985066,37.56166338
909,한중약국,126.9746788,37.56286831
910,동화약국,127.0171007,37.56175994
911,신라약국,126.9815496,37.56683604
912,수정약국,127.0063101,37.56230404
913,시티약국,127.0169999,37.5658021
914,이앤약국,126.9823729,37.56605095
915,새평화약국,126.9741061,37.55181403
916,나음약국,126.9666538,37.52881739
917,새봄약국,126.9612202,37.539598
918,용산대학약국,127.0046084,37.53327277
919,국민약국,126.9946165,37.53430519
920,해피약국,126.9665662,37.52690561
921,효창약국,126.9583866,37.54077906
922,행복을 주는 약국,126.9549435,37.53860305
923,정화약국,126.9735078,37.54547691
924,이화우리약국,126.9096113,37.59650305
925,스타약국,126.9647415,37.5297718
926,하늘약국,126.9666538,37.52881739
927,래미안스타약국,126.9666538,37.52881739
928,애플약국,126.9704018,37.54172333
929,나라약국,126.9702237,37.54470577
930,용산오늘약국,126.9677763,37.53021668
931,합정스타약국,126.9131909,37.54925919
932,가까운우리약국,127.0053863,37.5339502
933,용산파크약국,126.9665662,37.52690561
934,현대온누리약국,126.9778694,37.51844984
935,소아제일약국,126.9684844,37.55415625
936,해란약국,126.9673986,37.54469872
937,가정약국,126.969694,37.54932542
938,수명약국,126.9816825,37.54577588
939,소명약국,126.9954398,37.53411746
940,신용산약국,126.9630555,37.52535133
941,부자약국,127.0054414,37.53212234
942,우리약국,126.9647415,37.5297718
943,가장큰태평양약국,127.0038907,37.53331694
944,수약국,126.959207,37.54043544
945,참온누리약국,126.9815432,37.54667244
946,신진약국,126.9969173,37.53059189
947,정문약국,127.0048348,37.53324339
948,국제약국,126.9725803,37.54420214
949,세브레스약국,127.0041866,37.53328459
950,시온약국,127.0081475,37.53383832
951,보승약국,126.9990721,37.53125885
952,종로프라자약국,126.9647415,37.5297718
953,다니엘약국,126.9596024,37.52406015
954,대성옵티마약국,126.9892012,37.53934511
955,알파약국,126.9991955,37.52831582
956,건강한약국,126.9633075,37.54854145
957,세계약국,126.9617612,37.53562585
958,예사랑약국,126.9851757,37.51738375
959,메디팜나은약국,126.9726003,37.53718336
960,문약국,127.0081475,37.53383832
961,온누리백합약국,126.9774841,37.54882269
962,새무림약국,126.9644259,37.52590839
963,삼정약국,126.9558356,37.53348742
964,동아약국,126.9887701,37.53887826
965,성도약국,126.9895965,37.53954976
966,은정약국,126.9781246,37.54665086
967,우정약국,126.9679734,37.53793867
968,임상약국,126.9545732,37.52787695
969,승현약국,126.963154,37.55125377
970,동광약국,126.9969617,37.52600255
971,신태양약국,126.9980799,37.53051893
972,새건우약국,126.9752841,37.55331454
973,백경약국,126.9595733,37.53494955
974,용산약국,126.9675227,37.52817593
975,숙명온누리약국,126.9667705,37.5450675
976,정다운약국,126.9603162,37.53503909
977,하이약국,126.9735245,37.54128898
978,신우성약국,126.9720172,37.5420961
979,한국구일온누리약국,126.9803234,37.51784399
980,용약국,127.0043468,37.53315889
981,시티온누리약국,126.9719578,37.54343813
982,메디팜한진약국,126.9554919,37.52629189
983,동부약국,126.9744268,37.51994833
984,수복약국,126.9575145,37.53925876
985,소망약국,126.9761337,37.51902912
986,남선약국,126.9614978,37.53502498
987,대한당약국,126.9978623,37.53283135
988,새서부약국,126.9718874,37.54439714
989,보현온누리약국,126.9851017,37.54591592
990,명진약국,126.9818477,37.54655698
991,메디팜미래로약국,126.9682689,37.54481843
992,동오약국,127.0009627,37.52639047
993,실로암약국,126.9621676,37.53346304
994,서울중앙약국,126.9704843,37.54911848
995,보광프라자약국,126.9996249,37.52727796
996,푸른약국,126.9773066,37.54957896
997,다나약국,126.9772888,37.54980159
998,옵티마찬미약국,127.0056591,37.53251994
999,메디팜최약국,126.9702469,37.54857575
1000,연희온누리약국,126.9716837,37.54475839
1001,서현약국,126.9693432,37.5209511
1002,굿윌정약국,126.9771359,37.55005357
1003,온누리정도약국,126.9619912,37.5360148
1004,이층성장약국,126.9718771,37.52014579
1005,인원약국,126.984958,37.54604286
1006,구온누리약국,126.9625702,37.55134521
1007,신효창프라자약국,126.9610872,37.53959111
1008,사랑플러스약국,126.9732961,37.54139975
1009,다정약국,126.9749839,37.55058283
1010,편한약국,126.9665662,37.52690561
1011,코끼리약국,127.0002892,37.52719632
1012,신세계약국,126.9999672,37.52599331
1013,홍주약국,126.9698551,37.52089627
1014,금보약국,126.9500703,37.53386336
1015,한라약국,126.9942789,37.53384612
1016,기영약국,127.0054733,37.5337372
1017,서안약국,126.9620008,37.5404798
1018,힐링약국,126.9875313,37.54327997
1019,삼희약국,126.9665662,37.52690561
1020,우리서울약국,126.9666538,37.52881739
1021,팜그린약국,126.9595585,37.53278886
1022,이촌사랑약국,126.9803234,37.51784399
